date	time	sl
19471002	7:00	-0.416
19471002	8:00	-0.599
19471002	9:00	-0.629
19471002	10:00	-0.538
19471002	11:00	-0.386
19471002	12:00	-0.172
19471002	13:00	0.011
19471002	14:00	0.194
19471002	15:00	0.255
19471002	16:00	0.194
19471002	17:00	0.072
19471002	18:00	-0.142
19471002	19:00	-0.355
19471002	20:00	-0.507
19471002	21:00	-0.629
19471002	22:00	-0.66
19471002	23:00	-0.538
19471003	0:00	-0.386
19471003	1:00	-0.203
19471003	2:00	-0.02
19471003	3:00	0.072
19471003	4:00	0.072
